Sample_Name,Sentrix_ID,Sentrix_Position,Slide,Array,Sample_Group
GSM2267972,7800246110,R06C01,7800246110,R06C01,Fibromyalgia
GSM2267973,7810920115,R03C01,7810920115,R03C01,Fibromyalgia
GSM2267974,7800246110,R05C01,7800246110,R05C01,Fibromyalgia
GSM2267975,7810920115,R04C02,7810920115,R04C02,Fibromyalgia
GSM2267976,7810920115,R04C01,7810920115,R04C01,Fibromyalgia
GSM2267977,7800246110,R06C02,7800246110,R06C02,Fibromyalgia
GSM2267978,7810920115,R01C02,7810920115,R01C02,Fibromyalgia
GSM2267979,7810920046,R05C01,7810920046,R05C01,Control
GSM2267980,7810920046,R06C02,7810920046,R06C02,Control
GSM2267981,7810920099,R05C01,7810920099,R05C01,Control
GSM2267982,7810920099,R02C02,7810920099,R02C02,Control
GSM2267983,7810920099,R01C01,7810920099,R01C01,Control
GSM2267984,7810920099,R01C02,7810920099,R01C02,Control
GSM2267985,7810920099,R03C02,7810920099,R03C02,Control
GSM2267986,7810920046,R01C01,7810920046,R01C01,Control
GSM2267987,7810920046,R03C01,7810920046,R03C01,Control
GSM2267988,7810920046,R01C02,7810920046,R01C02,Control
GSM2267989,7810920099,R06C01,7810920099,R06C01,Control
GSM2267990,7810920046,R04C01,7810920046,R04C01,Control
GSM2267991,7810920099,R03C01,7810920099,R03C01,Control
GSM2267992,7810920099,R02C01,7810920099,R02C01,Control
GSM2267993,7810920099,R05C02,7810920099,R05C02,Control
GSM2267994,7810920099,R04C02,7810920099,R04C02,Control
GSM2267995,7810920115,R02C01,7810920115,R02C01,Fibromyalgia
GSM2267996,7810920115,R02C02,7810920115,R02C02,Fibromyalgia
GSM2267997,7810920115,R01C01,7810920115,R01C01,Fibromyalgia
GSM2267998,7800246110,R02C02,7800246110,R02C02,Fibromyalgia
GSM2267999,7800246110,R02C01,7800246110,R02C01,Fibromyalgia
GSM2268000,7800246110,R01C02,7800246110,R01C02,Fibromyalgia
GSM2268001,7800246110,R03C02,7800246110,R03C02,Fibromyalgia
GSM2268002,7810920046,R04C02,7810920046,R04C02,Control
GSM2268003,7800246110,R03C01,7800246110,R03C01,Fibromyalgia
GSM2268004,7810920099,R06C02,7810920099,R06C02,Control
GSM2268005,7810920115,R03C02,7810920115,R03C02,Fibromyalgia
GSM2268006,7800246110,R04C01,7800246110,R04C01,Fibromyalgia
GSM2268007,7800246110,R01C01,7800246110,R01C01,Fibromyalgia
GSM2268008,7810920046,R06C01,7810920046,R06C01,Control
GSM2268009,7810920046,R02C01,7810920046,R02C01,Control
GSM2268010,7810920115,R05C02,7810920115,R05C02,Fibromyalgia
GSM2268011,7810920115,R06C01,7810920115,R06C01,Fibromyalgia
GSM2268012,7800246110,R04C02,7800246110,R04C02,Fibromyalgia
GSM2268013,7810920115,R05C01,7810920115,R05C01,Fibromyalgia
GSM2268014,7810920046,R02C02,7810920046,R02C02,Control
GSM2268015,7810920046,R03C02,7810920046,R03C02,Control
GSM2268016,7810920099,R04C01,7810920099,R04C01,Control
GSM2268017,7810920115,R06C02,7810920115,R06C02,Fibromyalgia
GSM2268018,7800246110,R05C02,7800246110,R05C02,Fibromyalgia
